,title,view_num,url,tokenized_title,detokenized_title
185,Street Effective Choke Strategies,26000.0,https://www.youtube.com/watch?v=JWkS-s7GjQY,"['street', 'effective', 'choke', 'strategies']",street effective choke strategies
173,No Gi Baseball Bat Choke - Eli Knight,25000.0,https://www.youtube.com/watch?v=EWfS81DZx4A,"['gi', 'baseball', 'bat', 'choke', '-', 'eli', 'knight']",gi baseball bat choke - eli knight
175,BJJ Technique - Loop Choke without a Gi,20000.0,https://www.youtube.com/watch?v=mHQu6iFiuKk,"['bjj', 'technique', '-', 'loop', 'choke', 'without', 'gi']",bjj technique - loop choke without gi
126,Jiu-Jitsu Chokes | The Knead Choke - Amassa Pao,19000.0,https://www.youtube.com/watch?v=xezkU_h8cSU,"['jiu-jitsu', 'choke', '|', 'knead', 'choke', '-', 'amassa', 'pao']",jiu-jitsu choke | knead choke - amassa pao
1,Six Powerful No Gi Chokes | Submission Grappling Essentials,19000.0,https://www.youtube.com/watch?v=T30LRFv4wEg,"['six', 'powerful', 'gi', 'choke', '|', 'submission', 'grapple', 'essentials']",six powerful gi choke | submission grapple essentials
47,Hail Mary Baseball Bat Choke from Bottom,17000.0,https://www.youtube.com/watch?v=3tSy1Higehs,"['hail', 'mary', 'baseball', 'bat', 'choke', 'from', 'bottom']",hail mary baseball bat choke from bottom
162,Jiu-Jitsu Choke - Guillotine Standing Variation with Ground Finishes,17000.0,https://www.youtube.com/watch?v=q5WOQEm51EE,"['jiu-jitsu', 'choke', '-', 'guillotine', 'stand', 'variation', 'grind', 'finish']",jiu-jitsu choke - guillotine stand variation grind finish
98,Jiu-Jitsu Technique | Tornado Clock Choke & Some Basics Too,11000.0,https://www.youtube.com/watch?v=jPJJqefmhiU,"['jiu-jitsu', 'technique', '|', 'tornado', 'clock', 'choke', '&', 'basics']",jiu-jitsu technique | tornado clock choke & basics
90,Darce Choke to Baseball Bat Choke Transition | Jiu-Jitsu Techniques,10000.0,https://www.youtube.com/watch?v=YWP3qZbv6nA,"['darce', 'choke', 'to', 'baseball', 'bat', 'choke', 'transition', '|', 'jiu-jitsu', 'techniques']",darce choke to baseball bat choke transition | jiu-jitsu techniques
45,Problems with The Guillotine Choke for Self Defense | featuring Eli Knight & Ryan Hoover,10000.0,https://www.youtube.com/watch?v=pQCtYY1cic4,"['problems', 'guillotine', 'choke', 'self', 'defense', '|', 'feature', 'eli', 'knight', '&', 'ryan', 'hoover']",problems guillotine choke self defense | feature eli knight & ryan hoover
151,"Stick Grappling - Chokes, Locks, Throws | Jiu-Jitsu & FMA",10000.0,https://www.youtube.com/watch?v=K-Bh9lZwEyw,"['stick', 'grapple', '-', 'choke', ',', 'lock', ',', 'throw', '|', 'jiu-jitsu', '&', 'fma']","stick grapple - choke , lock , throw | jiu-jitsu & fma"
222,Omoplata defense to Darce choke counter - Knight Jiu-Jitsu,9800.0,https://www.youtube.com/watch?v=TXGK4lijImk,"['omoplata', 'defense', 'to', 'darce', 'choke', 'counter', '-', 'knight', 'jiu-jitsu']",omoplata defense to darce choke counter - knight jiu-jitsu
167,"BJJ Crucifix Position with Arm Lock, Choke and Backtake Options",8700.0,https://www.youtube.com/watch?v=NBP8iFp3ypM,"['bjj', 'crucifix', 'position', 'arm', 'lock', ',', 'choke', 'backtake', 'options']","bjj crucifix position arm lock , choke backtake options"
110,Jiu-Jitsu Gi Submissions with Street Clothes | Part 1 - The Gerbi Choke,7000.0,https://www.youtube.com/watch?v=0NkzE7gmx2A,"['jiu-jitsu', 'gi', 'submissions', 'street', 'clothe', '|', 'part', '1', '-', 'gerbi', 'choke']",jiu-jitsu gi submissions street clothe | part 1 - gerbi choke
168,BJJ - Triangle Choke Setups from Modified Guard Positions,6200.0,https://www.youtube.com/watch?v=dOI0v-P_7SE,"['bjj', '-', 'triangle', 'choke', 'setups', 'from', 'modify', 'guard', 'position']",bjj - triangle choke setups from modify guard position
16,Chokes from Knee on Belly for Partner & Solo Training,4600.0,https://www.youtube.com/watch?v=K9vwozz4pcI,"['choke', 'from', 'knee', 'on', 'belly', 'partner', '&', 'solo', 'train']",choke from knee on belly partner & solo train
170,Jiu-Jitsu Defense to Guillotine Choke Standing,3700.0,https://www.youtube.com/watch?v=1341AvKLw4g,"['jiu-jitsu', 'defense', 'to', 'guillotine', 'choke', 'stand']",jiu-jitsu defense to guillotine choke stand
206,Darce Choke from Butterfly Guard,3600.0,https://www.youtube.com/watch?v=a2esRotbbHc,"['darce', 'choke', 'from', 'butterfly', 'guard']",darce choke from butterfly guard
197,Jiu-Jitsu Shoulder Lock and Choke Standing,3000.0,https://www.youtube.com/watch?v=4DXP-LBC_-Q,"['jiu-jitsu', 'shoulder', 'lock', 'choke', 'stand']",jiu-jitsu shoulder lock choke stand
227,Three Turtle Chokes,2600.0,https://www.youtube.com/watch?v=qE5hgQsPqiI,"['three', 'turtle', 'choke']",three turtle choke
216,Jiu-Jitsu Clock Choke Variation,2100.0,https://www.youtube.com/watch?v=YNQzQP23sPE,"['jiu-jitsu', 'clock', 'choke', 'variation']",jiu-jitsu clock choke variation
205,BJJ Technique - Triangle Scrape Choke Video,923.0,https://www.youtube.com/watch?v=mrV115-E1Js,"['bjj', 'technique', '-', 'triangle', 'scrape', 'choke', 'video']",bjj technique - triangle scrape choke video
743,Five Triangle Chokes You Must Know,1860000.0,https://www.youtube.com/watch?v=FbXunEbkf8E,"['five', 'triangle', 'choke', 'must', 'know']",five triangle choke must know
662,How to Escape the Triangle Choke from Guard,950000.0,https://www.youtube.com/watch?v=szAvJFvIzx4,"['to', 'escape', 'triangle', 'choke', 'from', 'guard']",to escape triangle choke from guard
629,How to Escape the Rear Naked Choke,780000.0,https://www.youtube.com/watch?v=JR2e0IsqhrQ,"['to', 'escape', 'rear', 'naked', 'choke']",to escape rear naked choke
784,A Rear Naked Choke Tutorial,610000.0,https://www.youtube.com/watch?v=176SLdBhj_A,"['rear', 'naked', 'choke', 'tutorial']",rear naked choke tutorial
731,How to do the North South Choke by Marcelo Garcia,560000.0,https://www.youtube.com/watch?v=RkFHJHC58qc,"['to', 'north', 'south', 'choke', 'marcelo', 'garcia']",to north south choke marcelo garcia
512,How to Do the D'Arce Choke (aka the No Gi Brabo Choke),340000.0,https://www.youtube.com/watch?v=tja1ct3Ps94,"['to', ""d'arce"", 'choke', '(', 'aka', 'gi', 'brabo', 'choke', ')']",to d'arce choke ( aka gi brabo choke )
625,The Bow and Arrow Choke with Killer Gripping Details,330000.0,https://www.youtube.com/watch?v=nS6ALx73epc,"['bow', 'arrow', 'choke', 'killer', 'grip', 'detail']",bow arrow choke killer grip detail
714,A Cool Trick for the Rear Naked Choke,260000.0,https://www.youtube.com/watch?v=-ciTiubaFa8,"['cool', 'trick', 'rear', 'naked', 'choke']",cool trick rear naked choke
668,The Difference Between the Brabo & Anaconda Chokes... And Tips for Both!,260000.0,https://www.youtube.com/watch?v=8Qg5BH0sXKY,"['difference', 'between', 'brabo', '&', 'anaconda', 'choke', '...', 'tip', '!']",difference between brabo & anaconda choke ... tip !
691,Advanced Triangle Choke Details,210000.0,https://www.youtube.com/watch?v=5UrATWw9ajQ,"['advance', 'triangle', 'choke', 'detail']",advance triangle choke detail
704,How to do the Head & Arm Choke (Kata Gatame) from Mount,210000.0,https://www.youtube.com/watch?v=2d4vWuDfG-M,"['to', 'head', '&', 'arm', 'choke', '(', 'kata', 'gatame', ')', 'from', 'mount']",to head & arm choke ( kata gatame ) from mount
760,Triangle Choke: The Four Most Common Errors,160000.0,https://www.youtube.com/watch?v=9yfi5N1O3dA,"['triangle', 'choke', ':', 'four', 'common', 'errors']",triangle choke : four common errors
601,Clark Gracie with Rear Naked Choke Details,160000.0,https://www.youtube.com/watch?v=jDaq6Fu1vGc,"['clark', 'gracie', 'rear', 'naked', 'choke', 'detail']",clark gracie rear naked choke detail
377,5 Ways to Choke Someone Even When Their Chin is Down,150000.0,https://www.youtube.com/watch?v=__qQwoLET2E,"['5', 'ways', 'to', 'choke', 'someone', 'even', 'chin', 'down']",5 ways to choke someone even chin down
288,How to Make the Guillotine Choke Tighter (and Harder to Escape),140000.0,https://www.youtube.com/watch?v=SaRY5r6N1wc,"['to', 'make', 'guillotine', 'choke', 'tighter', '(', 'harder', 'to', 'escape', ')']",to make guillotine choke tighter ( harder to escape )
758,Rear Naked Choke: Three Most Common Errors,110000.0,https://www.youtube.com/watch?v=K5IVkWszO8U,"['rear', 'naked', 'choke', ':', 'three', 'common', 'errors']",rear naked choke : three common errors
514,A High-Percentage Triangle Choke from Half Guard,100000.0,https://www.youtube.com/watch?v=Xih-E76YYGo,"['high-percentage', 'triangle', 'choke', 'from', 'half', 'guard']",high-percentage triangle choke from half guard
635,6 steps for an effective Sleeve Choke (plus some advanced tips),100000.0,https://www.youtube.com/watch?v=PZ99OrGLSLo,"['6', 'step', 'effective', 'sleeve', 'choke', '(', 'plus', 'advance', 'tip', ')']",6 step effective sleeve choke ( plus advance tip )
547,The 'Breaststroke Choke' (aka Reverse Arm Triangle) from Sidemount for Gi and No Gi,94000.0,https://www.youtube.com/watch?v=xDcC8DFWZqA,"[""'breaststroke"", 'choke', ""'"", '(', 'aka', 'reverse', 'arm', 'triangle', ')', 'from', 'sidemount', 'gi', 'gi']",'breaststroke choke ' ( aka reverse arm triangle ) from sidemount gi gi
776,Guillotine Choke,93000.0,https://www.youtube.com/watch?v=RfwI9V7gKwQ,"['guillotine', 'choke']",guillotine choke
555,Secrets of Tightening Your Triangle Choke,92000.0,https://www.youtube.com/watch?v=GzgQmvNMrxA,"['secrets', 'tighten', 'triangle', 'choke']",secrets tighten triangle choke
480,How to Actually Finish the Cross Choke from Mount,85000.0,https://www.youtube.com/watch?v=WXFIycNajOw,"['to', 'actually', 'finish', 'cross', 'choke', 'from', 'mount']",to actually finish cross choke from mount
585,Five Followups for a Failed Triangle Choke,71000.0,https://www.youtube.com/watch?v=MersUxFbTSg,"['five', 'followups', 'fail', 'triangle', 'choke']",five followups fail triangle choke
679,Tips and Tricks for the Head and Arm Choke,69000.0,https://www.youtube.com/watch?v=t-daFR3LGIw,"['tip', 'trick', 'head', 'arm', 'choke']",tip trick head arm choke
302,How to Do the Basic Clock Choke (Plus Some Advanced Variations),62000.0,https://www.youtube.com/watch?v=Hmz6VXltm9E,"['to', 'basic', 'clock', 'choke', '(', 'plus', 'advance', 'variations', ')']",to basic clock choke ( plus advance variations )
497,How To Do the Brabo Choke In The Gi,59000.0,https://www.youtube.com/watch?v=KkVppak1i0c,"['to', 'brabo', 'choke', 'in', 'gi']",to brabo choke in gi
460,Top Secret Triangle Choke Defense from Silat,59000.0,https://www.youtube.com/watch?v=-AACMucsvLU,"['top', 'secret', 'triangle', 'choke', 'defense', 'from', 'silat']",top secret triangle choke defense from silat
544,Brandon Mullins Rolling Judo Entry for the Bow and Arrow Choke,58000.0,https://www.youtube.com/watch?v=MeWMNHxAeQM,"['brandon', 'mullins', 'roll', 'judo', 'entry', 'bow', 'arrow', 'choke']",brandon mullins roll judo entry bow arrow choke
237,Making Your Arm Triangle Choke Super Powerful,56000.0,https://www.youtube.com/watch?v=9JMiKFpeXeU,"['make', 'arm', 'triangle', 'choke', 'super', 'powerful']",make arm triangle choke super powerful
561,A Sneaky Triangle Choke Setup from X Guard,56000.0,https://www.youtube.com/watch?v=IFIuWAhmRkc,"['sneaky', 'triangle', 'choke', 'setup', 'from', 'x', 'guard']",sneaky triangle choke setup from x guard
538,A Cool Spinning Triangle Choke from the Leg Lasso Spider Guard,54000.0,https://www.youtube.com/watch?v=DXYwICronlg,"['cool', 'spin', 'triangle', 'choke', 'from', 'leg', 'lasso', 'spider', 'guard']",cool spin triangle choke from leg lasso spider guard
436,Top Secret: the 'Kang Choke' from Sidemount,47000.0,https://www.youtube.com/watch?v=46T1IUH1rGc,"['top', 'secret', ':', ""'kang"", 'choke', ""'"", 'from', 'sidemount']",top secret : 'kang choke ' from sidemount
185,"The Easiest Counter to the Guillotine Choke (for Gi, No Gi and MMA)",47000.0,https://www.youtube.com/watch?v=HPUMxNpSnjU,"['easiest', 'counter', 'to', 'guillotine', 'choke', '(', 'gi', ',', 'gi', 'mma', ')']","easiest counter to guillotine choke ( gi , gi mma )"
566,How to NOT Get Triangle Choked During Guard Passing,39000.0,https://www.youtube.com/watch?v=FhP-qd6158Q,"['to', 'get', 'triangle', 'choke', 'guard', 'pass']",to get triangle choke guard pass
357,A High Percentage Low Risk Choke Submission from Sidemount,36000.0,https://www.youtube.com/watch?v=tEfOKwjNuY0,"['high', 'percentage', 'low', 'risk', 'choke', 'submission', 'from', 'sidemount']",high percentage low risk choke submission from sidemount
470,Baseball choke by Rodolfo Vieira,29000.0,https://www.youtube.com/watch?v=QZuQ6pOQQKI,"['baseball', 'choke', 'rodolfo', 'vieira']",baseball choke rodolfo vieira
223,How to do the Rear Triangle Choke (or 'Ura Sankaku'),26000.0,https://www.youtube.com/watch?v=96GTzr5AzKw,"['to', 'rear', 'triangle', 'choke', '(', ""'ura"", 'sankaku', ""'"", ')']",to rear triangle choke ( 'ura sankaku ' )
282,"""Every Triangle Choke Is Also An Omoplata"" (Triangles with Short Legs)",25000.0,https://www.youtube.com/watch?v=JMMj8pp375g,"['``', 'every', 'triangle', 'choke', 'also', 'omoplata', ""''"", '(', 'triangles', 'short', 'legs', ')']",`` every triangle choke also omoplata '' ( triangles short legs )
312,Bow and Arrow Choke Defense,23000.0,https://www.youtube.com/watch?v=QVUP7U8W-0c,"['bow', 'arrow', 'choke', 'defense']",bow arrow choke defense
444,BJJ Choke Mechanics- How to Make Your Chokes Tighter and More Effective,23000.0,https://www.youtube.com/watch?v=fVcUp2bGk-A,"['bjj', 'choke', 'mechanics-', 'to', 'make', 'choke', 'tighter', 'effective']",bjj choke mechanics- to make choke tighter effective
247,My  New Favorite Triangle Choke Set Up,21000.0,https://www.youtube.com/watch?v=yB2A-hAv04A,"['new', 'favorite', 'triangle', 'choke', 'set', 'up']",new favorite triangle choke set up
442,A Powerful Choke from Knee Mount with Denis Kang,20000.0,https://www.youtube.com/watch?v=dGt5N8oUc_0,"['powerful', 'choke', 'from', 'knee', 'mount', 'denis', 'kang']",powerful choke from knee mount denis kang
353,Old School Pressure Guard Pass to Choke Combination,18000.0,https://www.youtube.com/watch?v=RyXSdvnTT14,"['old', 'school', 'pressure', 'guard', 'pass', 'to', 'choke', 'combination']",old school pressure guard pass to choke combination
301,A Powerful Choke from the North South Position (Gi and No Gi),18000.0,https://www.youtube.com/watch?v=DIcKKwcKwZE,"['powerful', 'choke', 'from', 'north', 'south', 'position', '(', 'gi', 'gi', ')']",powerful choke from north south position ( gi gi )
188,5 Counters to Your Opponent Standing in Your Triangle Choke,16000.0,https://www.youtube.com/watch?v=0BQpXYOU4FI,"['5', 'counter', 'to', 'opponent', 'stand', 'in', 'triangle', 'choke']",5 counter to opponent stand in triangle choke
208,"7 Solutions for a Triangle Choke If You Have Short, Fat Legs",14000.0,https://www.youtube.com/watch?v=3hdvnfYzQ30,"['7', 'solutions', 'triangle', 'choke', 'short', ',', 'fat', 'legs']","7 solutions triangle choke short , fat legs"
122,One Handed Triangle Choke for Self Defense by BJJ Para-Athlete Jess Munster,13000.0,https://www.youtube.com/watch?v=gyEbBAqG72g,"['one', 'hand', 'triangle', 'choke', 'self', 'defense', 'bjj', 'para-athlete', 'jess', 'munster']",one hand triangle choke self defense bjj para-athlete jess munster
500,Advanced Triangle Choke from de la Riva Guard,13000.0,https://www.youtube.com/watch?v=VUX80i8NtHw,"['advance', 'triangle', 'choke', 'from', 'de', 'la', 'riva', 'guard']",advance triangle choke from de la riva guard
308,A Quick Tweak to Make Your Triangle Choke 3 x Tighter,13000.0,https://www.youtube.com/watch?v=_aoIq9O80Kg,"['quick', 'tweak', 'to', 'make', 'triangle', 'choke', '3', 'x', 'tighter']",quick tweak to make triangle choke 3 x tighter
608,Bow & Arrow Choke with Killer Gripping Details,13000.0,https://www.youtube.com/watch?v=5Nd41qU0ZTE,"['bow', '&', 'arrow', 'choke', 'killer', 'grip', 'detail']",bow & arrow choke killer grip detail
230,How to Defend and Counter the Forearm in Throat Choke,12000.0,https://www.youtube.com/watch?v=gNuhgEZrcQY,"['to', 'defend', 'counter', 'forearm', 'in', 'throat', 'choke']",to defend counter forearm in throat choke
64,The Turtle Cheat Code - How to Shut Down Chokes and Back Takes from the Bottom,11000.0,https://www.youtube.com/watch?v=pmz1ID3VgGU,"['turtle', 'cheat', 'code', '-', 'to', 'shut', 'down', 'choke', 'back', 'take', 'from', 'bottom']",turtle cheat code - to shut down choke back take from bottom
204,How to Counter the Brabo / D'Arce Choke,11000.0,https://www.youtube.com/watch?v=lcSRdtcUKcU,"['to', 'counter', 'brabo', '/', ""d'arce"", 'choke']",to counter brabo / d'arce choke
231,Collar and Lapel Chokes in a Streetfight,8800.0,https://www.youtube.com/watch?v=IqkoZmZ9wtk,"['collar', 'lapel', 'choke', 'in', 'streetfight']",collar lapel choke in streetfight
276,An Unexpected But Effective Rear Naked Choke Attack,8500.0,https://www.youtube.com/watch?v=U7D0w82BXik,"['unexpected', 'effective', 'rear', 'naked', 'choke', 'attack']",unexpected effective rear naked choke attack
233,Self Defense Triangle Choke,8300.0,https://www.youtube.com/watch?v=VCjSdHhGftg,"['self', 'defense', 'triangle', 'choke']",self defense triangle choke
454,Can Your Legs Be Too Short For the Triangle Choke?,7800.0,https://www.youtube.com/watch?v=pRVveMT7Yxk,"['legs', 'short', 'triangle', 'choke', '?']",legs short triangle choke ?
92,Back Attacks 7: The Most Powerful Chokes from the Back Position,7600.0,https://www.youtube.com/watch?v=EQ51_TcXHQY,"['back', 'attack', '7', ':', 'powerful', 'choke', 'from', 'back', 'position']",back attack 7 : powerful choke from back position
463,BJJ Snapchat Snippets: The Triangle Choke vs Big Shoulders,6200.0,https://www.youtube.com/watch?v=aXVfLNA2Sj0,"['bjj', 'snapchat', 'snippets', ':', 'triangle', 'choke', 'vs', 'big', 'shoulder']",bjj snapchat snippets : triangle choke vs big shoulder
95,Back Attacks 4: How to Systematically Apply the Triangle Choke from Rear Mount,6100.0,https://www.youtube.com/watch?v=iAzE7redBNs,"['back', 'attack', '4', ':', 'to', 'systematically', 'apply', 'triangle', 'choke', 'from', 'rear', 'mount']",back attack 4 : to systematically apply triangle choke from rear mount
69,"Guillotine Choke Setup and Finish, with Tristan Connelly, UFC Fighter",5300.0,https://www.youtube.com/watch?v=rHrevZDt_4g,"['guillotine', 'choke', 'setup', 'finish', ',', 'tristan', 'connelly', ',', 'ufc', 'fighter']","guillotine choke setup finish , tristan connelly , ufc fighter"
24,How to Do the Clock Choke in 5 Easy Steps,3500.0,https://www.youtube.com/watch?v=jAGbvarXopw,"['to', 'clock', 'choke', 'in', '5', 'easy', 'step']",to clock choke in 5 easy step
1,"How to Do theTriangle Choke from Open Guard, with Jon Thomas",2700.0,https://www.youtube.com/watch?v=tIPJrOFDpvw,"['to', 'thetriangle', 'choke', 'from', 'open', 'guard', ',', 'jon', 'thomas']","to thetriangle choke from open guard , jon thomas"
242,The Awesome D'arce Choke - One Of My Favourites!,270000.0,https://www.youtube.com/watch?v=v_WjtZVGzvE,"['awesome', ""d'arce"", 'choke', '-', 'one', 'favourites', '!']",awesome d'arce choke - one favourites !
41,The Nastiest Choke From Guard,82000.0,https://www.youtube.com/watch?v=GsVSXGrVK4w,"['nastiest', 'choke', 'from', 'guard']",nastiest choke from guard
202,Darce Choke Set ups!,79000.0,https://www.youtube.com/watch?v=-xWYkAdlnss,"['darce', 'choke', 'set', 'up', '!']",darce choke set up !
541,How to use this trick to ESCAPE the rear naked choke - every time!,76000.0,https://www.youtube.com/watch?v=x5o36dSAqqM,"['to', 'use', 'trick', 'to', 'escape', 'rear', 'naked', 'choke', '-', 'every', 'time', '!']",to use trick to escape rear naked choke - every time !
540,A cheeky little choke when caught in closed guard!,61000.0,https://www.youtube.com/watch?v=B3QjZqLk2i8,"['cheeky', 'little', 'choke', 'catch', 'in', 'close', 'guard', '!']",cheeky little choke catch in close guard !
106,The Baseball Bat Choke,59000.0,https://www.youtube.com/watch?v=mBcQiWrIdhs,"['baseball', 'bat', 'choke']",baseball bat choke
196,The Von Flue Choke   The Guillotine Antidote,54000.0,https://www.youtube.com/watch?v=aKbF3RXfUZE,"['von', 'flue', 'choke', 'guillotine', 'antidote']",von flue choke guillotine antidote
388,The Helio Grip - Get That Cross Choke - Everytime!,52000.0,https://www.youtube.com/watch?v=gsqpOPdpJ3Q,"['helio', 'grip', '-', 'get', 'cross', 'choke', '-', 'everytime', '!']",helio grip - get cross choke - everytime !
378,The Awesome Ezekiel Choke!,50000.0,https://www.youtube.com/watch?v=ItXDuC3EA-4,"['awesome', 'ezekiel', 'choke', '!']",awesome ezekiel choke !
203,A Cheaky North South Choke!,45000.0,https://www.youtube.com/watch?v=LVpp35wjljk,"['cheaky', 'north', 'south', 'choke', '!']",cheaky north south choke !
511,HOW to ESCAPE the BOW and ARROW Choke - Every time!,39000.0,https://www.youtube.com/watch?v=9nBFYgiHbW0,"['to', 'escape', 'bow', 'arrow', 'choke', '-', 'every', 'time', '!']",to escape bow arrow choke - every time !
167,Finishing Head And Arm Chokes!,36000.0,https://www.youtube.com/watch?v=0b7z9fPGdv8,"['finish', 'head', 'arm', 'choke', '!']",finish head arm choke !
54,How To Make That Cross Choke Work!,36000.0,https://www.youtube.com/watch?v=JYRmggZ9YV8,"['to', 'make', 'cross', 'choke', 'work', '!']",to make cross choke work !
503,How to Practice to Massively Improve your CHOKE POWER!,32000.0,https://www.youtube.com/watch?v=4SMxETaewIM,"['to', 'practice', 'to', 'massively', 'improve', 'choke', 'power', '!']",to practice to massively improve choke power !
365,A Simple But Unstoppable Forearm Choke,29000.0,https://www.youtube.com/watch?v=yd85M4iM-6Q,"['simple', 'unstoppable', 'forearm', 'choke']",simple unstoppable forearm choke
289,The North South Choke!,28000.0,https://www.youtube.com/watch?v=WV44noRF2wg,"['north', 'south', 'choke', '!']",north south choke !
103,Trouble Shooting Your Guillotine Choke!,21000.0,https://www.youtube.com/watch?v=LfJDoNuuvQs,"['trouble', 'shoot', 'guillotine', 'choke', '!']",trouble shoot guillotine choke !
340,Kesa Gatame Into Head And Arm Choke!,20000.0,https://www.youtube.com/watch?v=YVq4esK1FLc,"['kesa', 'gatame', 'into', 'head', 'arm', 'choke', '!']",kesa gatame into head arm choke !
497,HOW to Execute the PERFECT BOW & ARROW Choke!,20000.0,https://www.youtube.com/watch?v=SFqJrF4cRKM,"['to', 'execute', 'perfect', 'bow', '&', 'arrow', 'choke', '!']",to execute perfect bow & arrow choke !
48,The Awesome Clock Choke,18000.0,https://www.youtube.com/watch?v=mNnsmxy8Gzs,"['awesome', 'clock', 'choke']",awesome clock choke
326,The Fantastic Forearm Choke!,17000.0,https://www.youtube.com/watch?v=RbvwI126BuI,"['fantastic', 'forearm', 'choke', '!']",fantastic forearm choke !
59,SPIN CHOKE/ Baseball bat choke,16000.0,https://www.youtube.com/watch?v=gZW6qdYe4b0,"['spin', 'choke/', 'baseball', 'bat', 'choke']",spin choke/ baseball bat choke
151,The Cradle Attack Series - The Anaconda Choke,15000.0,https://www.youtube.com/watch?v=gQy-mmKJSu0,"['cradle', 'attack', 'series', '-', 'anaconda', 'choke']",cradle attack series - anaconda choke
410,A Guillotine Defence Straight Into a Von Flue Choke,14000.0,https://www.youtube.com/watch?v=wZZz8CmxObQ,"['guillotine', 'defence', 'straight', 'into', 'von', 'flue', 'choke']",guillotine defence straight into von flue choke
116,Choke Options When Your Partner Is In Turtle!,14000.0,https://www.youtube.com/watch?v=5fRGRO6jUPE,"['choke', 'options', 'partner', 'in', 'turtle', '!']",choke options partner in turtle !
42,The Awesome - Von Flue Choke!,13000.0,https://www.youtube.com/watch?v=9ph1p1oSfQQ,"['awesome', '-', 'von', 'flue', 'choke', '!']",awesome - von flue choke !
539,A very cheeky arm in ezekiel choke - you will surprised how easy it is,12000.0,https://www.youtube.com/watch?v=zwUtoOjG0sI,"['cheeky', 'arm', 'in', 'ezekiel', 'choke', '-', 'surprise', 'easy']",cheeky arm in ezekiel choke - surprise easy
219,Get The Choke From The Back - When They Duck The Chin!,11000.0,https://www.youtube.com/watch?v=y2UIOUo0sg8,"['get', 'choke', 'from', 'back', '-', 'duck', 'chin', '!']",get choke from back - duck chin !
150,The Cradle Attack Series - The Darce Choke,11000.0,https://www.youtube.com/watch?v=DkHz2nVTV68,"['cradle', 'attack', 'series', '-', 'darce', 'choke']",cradle attack series - darce choke
144,Ezekiel Choke - From Mount!,11000.0,https://www.youtube.com/watch?v=FjUh1O-0LVY,"['ezekiel', 'choke', '-', 'from', 'mount', '!']",ezekiel choke - from mount !
216,How To Defend That Cross Choke!,10000.0,https://www.youtube.com/watch?v=HLbiPKJdkbA,"['to', 'defend', 'cross', 'choke', '!']",to defend cross choke !
114,The Awesome Clock Choke,10000.0,https://www.youtube.com/watch?v=Yh7jsmFc4xg,"['awesome', 'clock', 'choke']",awesome clock choke
69,Butterfly Sweep & Guillotine Choke Combo,8100.0,https://www.youtube.com/watch?v=VHLZZ1avVcY,"['butterfly', 'sweep', '&', 'guillotine', 'choke', 'combo']",butterfly sweep & guillotine choke combo
169,An Awesome Entry Into A Guillotine Choke,8000.0,https://www.youtube.com/watch?v=8V5aa-wBpVo,"['awesome', 'entry', 'into', 'guillotine', 'choke']",awesome entry into guillotine choke
507,How to SURVIVE a GUILLOTINE CHOKE!,6600.0,https://www.youtube.com/watch?v=GAyM-F8UbZY,"['to', 'survive', 'guillotine', 'choke', '!']",to survive guillotine choke !
130,Cross Choke Tips,6400.0,https://www.youtube.com/watch?v=RfZnmfEttrI,"['cross', 'choke', 'tip']",cross choke tip
21,TROUBLE SHOOTING - The Cross Choke!,6300.0,https://www.youtube.com/watch?v=g2QaZ4sFG5c,"['trouble', 'shoot', '-', 'cross', 'choke', '!']",trouble shoot - cross choke !
514,An AWESOME Way to GET the DARCE CHOKE - on a Bigger Opponent!,6300.0,https://www.youtube.com/watch?v=KAgggmo8VKU,"['awesome', 'way', 'to', 'get', 'darce', 'choke', '-', 'on', 'bigger', 'opponent', '!']",awesome way to get darce choke - on bigger opponent !
505,Combat Sweep - Transition to a CHOKE!,6100.0,https://www.youtube.com/watch?v=0sfxzrV1f74,"['combat', 'sweep', '-', 'transition', 'to', 'choke', '!']",combat sweep - transition to choke !
248,Guillotine Prevention With The Von Flue Choke,6000.0,https://www.youtube.com/watch?v=s-ofdmPDxo4,"['guillotine', 'prevention', 'von', 'flue', 'choke']",guillotine prevention von flue choke
512,This is a great Submission - The Arm in Ezekial Choke!,5400.0,https://www.youtube.com/watch?v=qpSl__yVmOk,"['great', 'submission', '-', 'arm', 'in', 'ezekial', 'choke', '!']",great submission - arm in ezekial choke !
307,Super Sneaky Tag Lapel Choke!,5200.0,https://www.youtube.com/watch?v=3V4FFR1ZZBw,"['super', 'sneaky', 'tag', 'lapel', 'choke', '!']",super sneaky tag lapel choke !
369,The Awesome North South Choke!,5100.0,https://www.youtube.com/watch?v=YY6Xt_rVhWQ,"['awesome', 'north', 'south', 'choke', '!']",awesome north south choke !
14,Ezekiel Choke You Can Train At Home!,4800.0,https://www.youtube.com/watch?v=QFOXLq1Wjkw,"['ezekiel', 'choke', 'train', 'home', '!']",ezekiel choke train home !
190,Two Awesome Chokes From The Back!,4000.0,https://www.youtube.com/watch?v=twUJdtY7Qys,"['two', 'awesome', 'choke', 'from', 'back', '!']",two awesome choke from back !
375,Cross Choke Domination!,3800.0,https://www.youtube.com/watch?v=sECbcBDvGf0,"['cross', 'choke', 'domination', '!']",cross choke domination !
